0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.393,0.7,0.693,0.693,1.393,1.393,1.37907,1.393,1.37907,0.7,0.7,0.7,0.7,1.393,1.393,1.393,1.393,2.07907,1.393,0,1.393,0.7,1.393,1.37907,1.393,0.7,1.393,0.7,1.393,1.393,0.7,2.07907,0,0.693,0,0.693,1.393,1.393,0.7,1.393,1.393,1.393,1.37907,2.07907,1.393,1.393,1.393,0.693,1.36528,2.07907,0.693,0.693,0,1.393,0.7,2.07907,1.37907,2.07907,0.7,0.7,1.393,2.07907,0.7,1.393,0,0.7,1.393,1.37907,1.393,1.393,1.393,1.393,1.393,0.7,0,1.393,0.7,0.693,0.693,1.393,1.37907,0.7,1.393,1.393,0.7,0.7,0,0.7,2.07907,1.393,2.07907,0,2.07907,0.7,1.393,1.393,0.7,0.7,0.693,0.7,0.7,1.37907,0.7,1.393,1.37907,0.693,0.7,0.68607,1.393,0,0.7,1.393,1.37907,1.393,2.07907,1.393,1.37907,1.393,1.393,0.7,0.7,0.679209,1.393,1.393,1.393,1.393,1.393,0.7,0.7,1.393,2.07907,1.393,1.393,2.07907,0.693,2.07907,1.393,1.393,0.693,1.393,0.7,2.07907,2.07907,1.393,2.07907,1.393,1.393,1.393,0.7,0,0,0.7,0.7,0,1.393,1.393,1.393,2.07907,1.37907,2.07907,1.393,0,0,2.05828,1.37907,0.693,0.693,1.37907,1.393,1.37907,1.393,0,1.393,1.393,1.37907,0,0.693,0,0.7,1.393,2.07907,1.393,0.693,0.7,1.37907,2.07907,1.393,1.37907,1.37907,1.393,0.7,1.393,0.693,1.393,0.7,0.7,0.7,0.7,0.7,1.393,1.393,2.07907,0.7,2.07907,1.37907,1.393,2.07907,1.37907,1.393,1.393,1.393,1.37907,2.07907,0.7,0.693,2.07907,0.693,2.07907,1.393,1.393,2.07907,0.7,0.7,2.07907,1.393,0.693,2.07907,1.393,1.393,0.693,2.07907,1.393,0.7,0.7,1.393,1.37907,0.7,1.393,1.37907,0.7,1.37907,0.7,0,0.7,1.37907,2.07907,0.693,1.393,0,0.7,1.393,0.7,1.393,1.393,2.07907,1.393,0.7,0.7,1.37907,1.393,1.393,0.7,1.393,1.393,0.7,1.393,1.393,1.37907,0.693,2.07907,0.7,0.693,0.7,1.37907,0,0,0.68607,0.7,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,2.07907,1.393,1.393,0.7,2.07907,1.37907,0.693,0.68607,1.393,1.393,1.37907,0,1.393,1.393,1.393,0.7,0.7,1.393,1.393,1.393,2.07907,2.07907,1.393,1.393,0.7,2.07907,0.7,0.7,1.37907,0.693,1.393,1.393,1.37907,1.393,1.37907,0.7,1.393,1.393,0.68607,0.693,1.37907,0.68607,1.393,0.7,0.68607,0.693,1.393,1.393,0.7,2.07907,1.393,1.37907,2.07907,0.7,2.07907,1.393,0.7,1.393,1.393,0.693,1.393,1.393,2.07907,0.7,0.7,1.393,2.07907,1.393,0.7,2.07907,1.393,2.07907,2.07907,0.7,1.393,1.393,0.7,1.393,0.693,0.7,0.7,1.393,1.393,1.37907,0.7,0.7,0.693,0.7,0,1.393,1.393,0.7,0,0.693,2.07907,1.393,0,1.393,0.7,1.393,1.393,1.393,0.693,0.693,1.393,0.7,0,1.393,1.393,1.393,0,0.7,1.393,1.393,1.393,2.07907,0.693,2.07907,1.393,0,1.393,1.393,1.37907,1.393,0,0,1.393,0.693,0,2.07907,0.7,1.393,1.393,0.693,1.393,1.393,2.07907,0,0.7,1.393,0.7,1.393,1.393,2.07907,0.7,0.693,0,0.7,0.7,2.07907,1.37907,0.7,0,2.07907,0.7,0,0.7,0.7,1.393,0,1.37907,1.393,0.7,1.37907,0.7,2.07907,1.393,1.393,2.07907,0.7,1.393,1.37907,0.7,1.37907,2.07907,0.7,0.7,2.07907,0.693,1.393,1.37907,1.393,0,0.693,0.693,0.693,1.393,2.07907,1.393,0.693,1.393,0.693,2.07907,0.7,0,0.7,1.393,0.7,1.393,1.393,2.07907,0.693,0.693,0.7,1.393,0.7,0,1.393,2.07907,0.7,1.393,0.7,1.393,0,0.693,0.7,0,1.37907,1.393,1.393,0.7,0.7,2.07907,1.38607,0.693,0.693,0.7,1.393,1.393,1.393,1.37907,0,1.37907,0,0,1.37907,1.393,1.393,1.393,1.393,1.393,2.07907,2.07907,0,0.693,2.07907,2.07907,0.7,1.37907,1.393,0.7,0.693,0.7,1.393,1.37907,0.7,0.693,0.693,1.393,1.393,2.07907,1.393,2.07907,1.37907,1.393,1.393,0.7,0.7,1.393,1.37907,1.393,2.07907,0.693,2.07907,1.393,1.393,0.7,1.393,1.393,1.393,1.393,0,0.693,0,0.693,1.393,1.393,0.7,1.393,1.37907,1.393,0.7,2.07907,2.07907,1.393,1.37907,1.37907,0,0.693,0.7,1.393,1.393,1.38607,0.7,1.393,2.05828,2.07907,1.393,0.7,1.393,1.393,1.393,1.393,2.07907,0.693,1.393,1.393,1.393,0.7,1.393,1.393,0.7,0.7,1.393,1.393,0.7,0,2.07907,0.7,1.393,0,0.693,1.393,1.37907,1.393,1.393,0.7,1.393,2.07907,1.393,2.07907,2.07907,2.07907,0.7,1.393,0.68607,0.693,1.393,0,1.393,1.393,2.07907,1.37907,1.393,0.7,1.393,1.393,0.7,0.7,2.07907,1.37907,0,0,1.393,1.393,2.07907,0.7,1.393,1.393,0,0.693,0.693,0.693,0.7,2.07907,1.393,2.07907,0.693,0.7,1.393,1.393,1.393,1.393,1.393,2.07907,0.7,1.393,0,0.693,2.07907,1.393,2.07907,1.37907,1.37907,1.393,1.393,1.37907,2.07907,1.37907,0.7,1.37907,1.37907,0.693,1.393,0.7,0.693,1.393,1.393,1.393,1.393,1.393,1.393,1.393,0,2.07907,2.07907,0.693,0,1.393,1.37907,1.393,0.693,1.393,0.693,0.693,0.693,0,0.7,1.393,0.68607,0.7,0.7,1.393,1.37907,0.693,0.7,1.393,2.07907,2.07907,0.7,0.7,1.393,0.7,0.68607,1.393,1.393,0.7,1.393,0.7,1.37907,1.393,0,1.393,1.393,1.37907,1.393,0.693,1.393,1.37907,0,1.37907,1.393,1.37907,1.393,0.7,1.393,0,2.05828,0,0.7,0.693,0.693,1.37907,2.07907,0.7,1.37907,0.68607,0.7,2.07907,1.393,1.393,1.393,1.393,1.393,2.07907,1.393,0,1.393,0,0.7,1.393,1.393,0.7,1.37907,2.07907,0,0.7,1.393,2.07907,1.393,1.393,2.07907,1.393,0.7,0,1.393,0,2.07907,2.05828,1.393,0.7,0.7,0,1.393,1.37907,1.393,0.7,1.393,1.393,1.393,2.07907,0.7,0.7,2.07907,0,0.7,2.07907,2.07907,1.393,1.37907,0.7,1.393,1.37907,1.393,0,0.7,1.37907,1.393,0.693,1.37907,2.07907,1.393,0,2.07907,2.07907,2.07907,0.693,0.7,1.393,1.393,0,0.7,2.07907,1.393,1.393,1.393,1.393,1.393,1.393,1.393,0.7,1.393,2.07907,1.393,0.7,1.37907,2.07907,1.393,0.693,0.693,0,0.7,0.7,2.07907,1.393,0.7,1.393,0,2.07907,0.7,1.37907,1.37907,0.68607,1.393,0.7,1.393,0.7,2.07907,1.393,0.693,1.393,1.393,2.07907,2.07907,1.37907,1.393,1.393,1.37907,1.393,0.7,1.37907,1.37907,1.393,2.07907,0.7,0.7,2.07907,0.7,1.393,1.393,0.7,1.37907,0.7,2.07907,1.393,1.37907,2.07907,0.7,0.693,0.7,1.393,0.7,0.7,1.37907,0.7,1.393,0,1.393,1.393,2.07907,0.7,2.07907,1.393,1.393,1.393,0,1.37907,1.393,0.7,2.07907,1.393,1.393,0.7,2.07907,2.07907,0.7,1.393,1.393,1.393,1.37907,0.7,0.7,0,2.07907,1.393,0.693,0.693,1.393,1.393,2.07907,1.393,1.393,1.393,2.07907,1.393,2.07907,1.393,0.7,1.393,0,0,1.393,2.07907,1.37907,0.693,2.07907,1.393,1.393,1.393,0.693,1.393,1.393,2.07907,2.07907,0.693,2.07907,1.393,1.393,1.393,1.393,0,1.393,1.393,0.7,0.7,2.75828,2.07907,0.693,0.693,2.07907,1.393,1.393,0.7,1.393,2.07907,2.07907,0.693,1.393,2.07907,1.393,1.37907,0.7,1.393
