4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,3.96147,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.47918,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,3.61394,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.46569,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,3.78946,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.4725,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,3.80138,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.46739,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.6394,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.63249,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,3.6377,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.63424,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.63072,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.63249,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.62893,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.6394,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799,4.80799
0.322353,0.322353,0.360855,0.244178,0.436709,0.583916,0.360855,0.398973,0.360855,0.360855,0.398973,0.436709,0.322353,0.283462,0.511052,0.474067,0.283462,0.398973,0.283462,0.322353,0.322353,0.322353,0.31913,0.432341,0.474067,0.280627,0.280627,0.357247,0.474067,0.398973,0.322353,0.398973,0.283462,0.360855,0.436709,0.357247,0.244178,0.436709,0.474067,0.360855,0.398973,0.322353,0.322353,0.398973,0.474067,0.283462,0.394983,0.547667,0.511052,0.244178,0.244178,0.436709,0.322353,0.244178,0.398973,0.394983,0.357247,0.583916,0.474067,0.322353,0.322353,0.283462,0.244178,0.322353,0.283462,0.322353,0.360855,0.283462,0.244178,0.398973,0.283462,0.398973,0.283462,0.283462,0.436709,0.398973,0.244178,0.31913,0.398973,0.511052,0.398973,0.357247,0.280627,0.474067,0.283462,0.398973,0.322353,0.436709,0.322353,0.398973,0.322353,0.360855,0.436709,0.322353,0.322353,0.360855,0.436709,0.398973,0.511052,0.511052,0.280627,0.322353,0.398973,0.244178,0.244178,0.244178,0.204497,0.398973,0.474067,0.360855,0.360855,0.244178,0.322353,0.398973,0.398973,0.322353,0.283462,0.473693,0.283462,0.241736,0.322353,0.322353,0.322353,0.283462,0.322353,0.436709,0.322353,0.436709,0.360855,0.322353,0.398973,0.322353,0.398973,0.436709,0.280627,0.322353,0.241736,0.357247,0.398591,0.322353,0.474067,0.360855,0.244178,0.31913,0.398973,0.398973,0.398973,0.542191,0.398973,0.283462,0.357247,0.283462,0.283462,0.241736,0.322353,0.360855,0.436709,0.31913,0.283462,0.283462,0.283462,0.322353,0.244178,0.322353,0.283462,0.360855,0.322353,0.360855,0.398591,0.360855,0.283462,0.244178,0.436709,0.283462,0.360855,0.474067,0.322353,0.474067,0.322353,0.474067,0.322353,0.360855,0.283462,0.474067,0.280627,0.283462,0.322353,0.318356,0.283462,0.398973,0.398973,0.398973,0.357247,0.283462,0.322353,0.398973,0.360855,0.322353,0.398973,0.360855,0.511052,0.360855,0.436709,0.398973,0.398973,0.398973,0.436709,0.283462,0.398973,0.280627,0.283462,0.280627,0.321964,0.398973,0.436709,0.322353,0.360855,0.283462,0.322353,0.360855,0.360855,0.322353,0.398591,0.436709,0.280627,0.398973,0.283462,0.322353,0.511052,0.241736,0.31913,0.398973,0.360855,0.398973,0.283462,0.244178,0.511052,0.322353,0.283462,0.398973,0.398973,0.474067,0.244178,0.474067,0.360855,0.474067,0.436709,0.469326,0.360855,0.283462,0.474067,0.398973,0.31913,0.31913,0.398973,0.244178,0.244178,0.202452,0.360855,0.283462,0.360855,0.357247,0.283462,0.283462,0.244178,0.360855,0.436709,0.398973,0.394983,0.398591,0.360855,0.474067,0.398973,0.283462,0.436709,0.436709,0.436709,0.436709,0.360855,0.244178,0.398973,0.322353,0.322353,0.322353,0.398973,0.36047,0.283462,0.398973,0.360855,0.283462,0.31913,0.322353,0.283462,0.474067,0.360855,0.322353,0.398973,0.360855,0.322353,0.398973,0.202452,0.360855,0.283462,0.322353,0.283462,0.322353,0.283462,0.360855,0.474067,0.398973,0.360855,0.360855,0.436709,0.398973,0.360855,0.474067,0.547667,0.360855,0.360855,0.283462,0.283462,0.360855,0.473693,0.511052,0.322353,0.436709,0.436709,0.283462,0.398973,0.511052,0.360855,0.244178,0.321964,0.280627,0.436709,0.474067,0.283462,0.322353,0.280627,0.244178,0.283462,0.31913,0.398973,0.436709,0.39784,0.31913,0.283462,0.436709,0.398973,0.244178,0.360855,0.283462,0.398973,0.283462,0.474067,0.283462,0.360855,0.436709,0.474067,0.283462,0.473693,0.360855,0.322353,0.31913,0.241736,0.436709,0.360855,0.398973,0.398973,0.244178,0.283462,0.436709,0.360855,0.474067,0.360855,0.398973,0.283462,0.398973,0.244178,0.398973,0.360855,0.322353,0.322353,0.360855,0.244178,0.474067,0.283462,0.511052,0.398973,0.283462,0.360855,0.357247,0.280627,0.511052,0.474067,0.398973,0.360855,0.398973,0.244178,0.436709,0.360855,0.322353,0.241736,0.360855,0.322353,0.398973,0.398973,0.322353,0.322353,0.398973,0.474067,0.322353,0.322353,0.360855,0.436709,0.360855,0.283462,0.360855,0.360855,0.204497,0.398973,0.398973,0.398973,0.398973,0.322353,0.436709,0.360855,0.360855,0.283462,0.322353,0.322353,0.322353,0.360855,0.360855,0.283462,0.436709,0.474067,0.322353,0.398973,0.436709,0.322353,0.322353,0.322353,0.474067,0.280627,0.280627,0.283462,0.244178,0.241736,0.322353,0.241736,0.398973,0.394983,0.432341,0.398973,0.322353,0.360855,0.398973,0.398973,0.321964,0.283462,0.360855,0.360855,0.398973,0.436709,0.398973,0.322353,0.360855,0.360855,0.322353,0.394983,0.244178,0.360855,0.436709,0.283462,0.398973,0.283462,0.357247,0.241736,0.283462,0.436709,0.322353,0.322353,0.360855,0.241736,0.244178,0.283462,0.322353,0.398973,0.360855,0.360855,0.31913,0.436709,0.398973,0.360855,0.360855,0.322353,0.204497,0.322353,0.360089,0.360855,0.436709,0.322353,0.322353,0.398973,0.436709,0.322353,0.360855,0.322353,0.398973,0.357247,0.322353,0.322353,0.283462,0.322353,0.436709,0.283462,0.280627,0.360855,0.398973,0.436709,0.241736,0.398206,0.360855,0.511052,0.398973,0.360855,0.474067,0.360855,0.322353,0.436709,0.241736,0.398973,0.398973,0.322353,0.398973,0.283462,0.398973,0.547667,0.360855,0.244178,0.283462,0.360855,0.244178,0.511052,0.398973,0.432341,0.474067,0.398973,0.283462,0.244178,0.244178,0.360855,0.244178,0.436709,0.322353,0.396674,0.280627,0.283462,0.322353,0.436709,0.322353,0.280627,0.283462,0.31913,0.398973,0.474067,0.283462,0.322353,0.436709,0.436709,0.360855,0.320821,0.283462,0.360855,0.322353,0.204497,0.283462,0.394983,0.436709,0.322353,0.322353,0.398973,0.474067,0.436709,0.244178,0.322353,0.360855,0.360855,0.398973,0.474067,0.322353,0.280627,0.283462,0.360855,0.398973,0.398973,0.436709,0.436709,0.31913,0.432341,0.360855,0.436709,0.398973,0.360855,0.360855,0.398973,0.283462,0.398973,0.322353,0.547667,0.322353,0.398973,0.398973,0.280627,0.473324,0.436709,0.547301,0.436709,0.322353,0.244178,0.357247,0.244178,0.322353,0.360855,0.241736,0.360855,0.398973,0.432341,0.436709,0.31913,0.283462,0.398973,0.474067,0.398973,0.241736,0.398973,0.322353,0.283462,0.244178,0.360855,0.360855,0.322353,0.398973,0.244178,0.280627,0.360855,0.436709,0.360855,0.283462,0.283462,0.322353,0.398973,0.322353,0.322353,0.322353,0.436709,0.360855,0.398973,0.398973,0.283462,0.436709,0.31913,0.436709,0.322353,0.398973,0.360855,0.244178,0.322353,0.360855,0.360855,0.322353,0.283462,0.244178,0.322353,0.360855,0.280627,0.283462,0.474067,0.202452,0.283462,0.360855,0.398973,0.394983,0.511052,0.283462,0.398973,0.244178,0.474067,0.283462,0.360855,0.360855,0.360855,0.398973,0.360855,0.322353,0.360855,0.31913,0.322353,0.360855,0.436709,0.357247,0.283462,0.283462,0.322353,0.283462,0.244178,0.31913,0.436709,0.474067,0.474067,0.322353,0.474067,0.283462,0.436709,0.360855,0.31913,0.360855,0.469326,0.360855,0.360855,0.394983,0.322353,0.474067,0.398973,0.283462,0.280627,0.283462,0.360855,0.398973,0.283462,0.436709,0.474067,0.398591,0.436709,0.283462,0.283462,0.280627,0.283462,0.322353,0.357247,0.511052,0.50955,0.474067,0.436709,0.583916,0.360855,0.283462,0.398973,0.360855,0.360855,0.398973,0.244178,0.360855,0.398591,0.436709,0.436709,0.202452,0.283462,0.436709,0.398973,0.322353,0.436709,0.436709,0.283462,0.436709,0.511052,0.436709,0.322353,0.398973,0.398973,0.398973,0.436709,0.283462,0.360855,0.398973,0.360855,0.436709,0.283462,0.436709,0.398973,0.283462,0.322353,0.398973,0.360855,0.360855,0.283462,0.547667,0.283462,0.322353,0.436709,0.398973,0.283462,0.244178,0.436709,0.394983,0.360855,0.474067,0.322353,0.244178,0.322353,0.436709,0.436709,0.283462,0.436709,0.322353,0.360855,0.36047,0.244178,0.322353,0.283462,0.283462,0.31913,0.511052,0.360855,0.474067,0.322353,0.322353,0.322353,0.436709,0.398973,0.474067,0.511052,0.283462,0.241736,0.283462,0.283462,0.360855,0.398973,0.244178,0.436709,0.398973,0.283462,0.322353,0.244178,0.360855,0.283462,0.360855,0.322353,0.360855,0.322353,0.244178,0.360855,0.283462,0.360855,0.436709,0.436709,0.283462,0.360855,0.398973,0.360855,0.283462,0.474067,0.322353,0.31913,0.31913,0.280627,0.360855,0.322353,0.398973,0.398973,0.360855,0.398973,0.436709,0.474067,0.436709,0.398973,0.283462,0.280627,0.360855,0.436709,0.322353,0.283462,0.360855,0.283462,0.322353,0.244178,0.244178,0.360855,0.283462,0.398973,0.244178,0.398973,0.398973,0.36047,0.322353,0.360855,0.398973,0.360855,0.360855,0.398973,0.398973,0.244178,0.360855,0.244178,0.322353,0.398973,0.398973,0.283462,0.322353,0.398973,0.244178,0.283462,0.241736,0.505942,0.322353,0.244178,0.322353,0.322353,0.398973,0.283462,0.322353,0.283462,0.360855,0.436709,0.322353,0.398973,0.283462,0.547667,0.474067,0.244178,0.398973,0.360855,0.398973,0.360855,0.398973,0.283462,0.436709,0.360855,0.241736,0.436331,0.360855,0.321964,0.31913,0.322353,0.322353,0.31913,0.322353,0.322353,0.360855,0.322353,0.436709,0.398973,0.436709,0.436709,0.322353,0.360855,0.283462,0.360855,0.36047,0.360855,0.398973,0.511052,0.398973,0.283462,0.360855,0.322353,0.398973,0.31913,0.511052,0.322353,0.360855,0.360855,0.283462,0.283462,0.398973,0.398973,0.241736,0.280627,0.283462,0.398973,0.283462,0.283462,0.436709,0.283462,0.474067,0.283462,0.357247,0.31913,0.360855,0.398973,0.436709,0.322353,0.357247,0.398973,0.360855,0.322353,0.398973,0.31913,0.398591,0.280627,0.474067,0.283462,0.360855,0.436709,0.436709,0.322353,0.241736,0.360855,0.322353
